,Unnamed: 0,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,Unnamed: 70,Unnamed: 71,Unnamed: 72,Unnamed: 73,Unnamed: 74,Unnamed: 75,Unnamed: 76,Unnamed: 77,Unnamed: 78,Unnamed: 79,Unnamed: 80,Unnamed: 81,Unnamed: 82,Unnamed: 83,Unnamed: 84,Unnamed: 85,Unnamed: 86,Unnamed: 87,Unnamed: 88,Unnamed: 89,Unnamed: 90,Unnamed: 91,Unnamed: 92,Unnamed: 93,Unnamed: 94,Unnamed: 95,Unnamed: 96,Unnamed: 97,Unnamed: 98,Unnamed: 99,Unnamed: 100,Unnamed: 101,Unnamed: 102,Unnamed: 103,Unnamed: 104,Unnamed: 105,Unnamed: 106,Unnamed: 107,Unnamed: 108,Unnamed: 109,Unnamed: 110,Unnamed: 111,Unnamed: 112,Unnamed: 113,Unnamed: 114,Unnamed: 115,Unnamed: 116,Unnamed: 117,Unnamed: 118,Unnamed: 119,Unnamed: 120,Unnamed: 121,Unnamed: 122,Unnamed: 123,Unnamed: 124,Unnamed: 125,Unnamed: 126,Unnamed: 127,Unnamed: 128,Unnamed: 129,Unnamed: 130,Unnamed: 131,Unnamed: 132,Unnamed: 133,Unnamed: 134,Unnamed: 135,Unnamed: 136,Unnamed: 137,Unnamed: 138,Unnamed: 139,Unnamed: 140,Unnamed: 141,Unnamed: 142,Unnamed: 143,Unnamed: 144,Unnamed: 145,Unnamed: 146,Unnamed: 147,Unnamed: 148,Unnamed: 149,Unnamed: 150,Unnamed: 151,Unnamed: 152,Unnamed: 153,Unnamed: 154,Unnamed: 155,Unnamed: 156,Unnamed: 157,Unnamed: 158,Unnamed: 159,Unnamed: 160,Unnamed: 161,Unnamed: 162,Unnamed: 163,Unnamed: 164,Unnamed: 165,Unnamed: 166,Unnamed: 167,Unnamed: 168,Unnamed: 169,Unnamed: 170,Unnamed: 171,Unnamed: 172,Unnamed: 173,Unnamed: 174,Unnamed: 175,Unnamed: 176,Unnamed: 177,Unnamed: 178
233,700,1.0,안서동(문암),2.0,백석대 정문,3.0,백석대학교,4.0,금호어울림아파트,5.0,상명대학교,6.0,천안톨게이트,7.0,도솔광장,8.0,대림한숲아파트,9.0,종합터미널,10.0,방죽안오거리,11.0,복자여자중고등학교,12.0,삼도상가,13.0,천안역 동부광장,14.0,온양나드리,15.0,남산중앙시장,16.0,영성로,17.0,남부오거리,18.0,우성VIP 아파트,19.0,삼룡교,20.0,구성초등학교,21.0,구성신성아파트,22.0,천안박물관,23.0,원삼거리,24.0,천안여자고등학교,25.0,선문대(천안),26.0,도리티고개,27.0,삼성1리,28.0,삼성리,29.0,도장리,30.0,영흥산업,31.0,소사리,32.0,대곡리,33.0,소정육교(맹골),34.0,대곡1리,35.0,소정리,36.0,소정면사무소,37.0,소정리역,38.0,소정면우체국,39.0,소정리입구,40.0,KCC앞,41.0,운당2리,42.0,운당1리,43.0,행정리,44.0,유천리,45.0,유천리(어천),46.0,유천리,47.0,유천2리,48.0,민석아파트입구,49.0,덕고개,50.0,전의중학교,51.0,전의역,52.0,재동아파트,53.0,전의읍내리(종점),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,700,1.0,전의읍내리(종점),2.0,재동아파트,3.0,전의역,4.0,전의중학교,5.0,덕고개,6.0,민석아파트입구,7.0,유천2리,8.0,유천리,9.0,유천리(어천),10.0,유천리,11.0,행정리,12.0,운당1리,13.0,운당2리,14.0,KCC앞,15.0,소정리입구,16.0,소정면우체국,17.0,소정리역,18.0,소정면사무소,19.0,소정리,20.0,대곡4리,21.0,소정육교(맹골),22.0,소정육교,23.0,대곡리,24.0,소사리,25.0,영흥산업,26.0,도장리,27.0,삼성리,28.0,삼성1리,29.0,도리티고개,30.0,선문대(천안),31.0,천안여자고등학교,32.0,원삼거리,33.0,천안박물관,34.0,구성신성아파트,35.0,구성초등학교,36.0,구성동중앙신협,37.0,우성VIP 아파트,38.0,남산축협,39.0,천안중앙시장,40.0,온양나드리,41.0,천안역 동부광장,42.0,삼도상가,43.0,복자여자중고등학교,44.0,방죽안오거리,45.0,종합터미널,46.0,대림한숲아파트,47.0,천안톨게이트,48.0,상명대학교,49.0,단국대치대병원,50.0,금호어울림아파트,51.0,백석문화대,52.0,백석대정문,53.0,안서동(문암),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235,701,1.0,안서동(문암),2.0,백석대 정문,3.0,백석대학교,4.0,금호어울림아파트,5.0,상명대학교,6.0,천안톨게이트,7.0,도솔광장,8.0,대림한숲아파트,9.0,종합터미널,10.0,방죽안오거리,11.0,복자여자중고등학교,12.0,삼도상가,13.0,천안역 동부광장,14.0,온양나드리,15.0,남산중앙시장,16.0,영성로,17.0,남부오거리,18.0,우성VIP 아파트,19.0,삼룡교,20.0,구성초등학교,21.0,구성신성아파트,22.0,천안박물관,23.0,원삼거리,24.0,천안여자고등학교,25.0,선문대(천안),26.0,도리티고개,27.0,삼성1리,28.0,삼성리,29.0,도장리,30.0,영흥산업,31.0,소사리,32.0,대곡리,33.0,소정육교(맹골),34.0,소정2리(넉바위),35.0,동산산업,36.0,운당2리,37.0,운당1리,38.0,행정리,39.0,유천리,40.0,유천리(어천),41.0,유천리,42.0,유천2리,43.0,민석아파트입구,44.0,덕고개,45.0,전의중학교,46.0,전의역,47.0,재동아파트,48.0,전의읍내리(종점),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
236,701,1.0,전의읍내리(종점),2.0,재동아파트,3.0,전의역,4.0,전의역,5.0,전의중학교,6.0,덕고개,7.0,민석아파트입구,8.0,유천2리,9.0,유천리,10.0,유천리(어천),11.0,유천리,12.0,행정리,13.0,운당1리,14.0,운당2리,15.0,동산산업,16.0,소정2리(넉바위),17.0,소정육교,18.0,대곡리,19.0,소사리,20.0,영흥산업,21.0,도장리,22.0,삼성리,23.0,삼성1리,24.0,도리티고개,25.0,선문대(천안),26.0,천안여자고등학교,27.0,원삼거리,28.0,천안박물관,29.0,구성신성아파트,30.0,구성초등학교,31.0,구성동중앙신협,32.0,우성VIP 아파트,33.0,남산축협,34.0,천안중앙시장,35.0,온양나드리,36.0,천안역 동부광장,37.0,삼도상가,38.0,복자여자중고등학교,39.0,방죽안오거리,40.0,종합터미널,41.0,대림한숲아파트,42.0,천안톨게이트,43.0,상명대학교,44.0,단국대치대병원,45.0,금호어울림아파트,46.0,백석문화대,47.0,백석대정문,48.0,안서동(문암),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
237,702,1.0,안서동(문암),2.0,백석대 정문,3.0,백석대학교,4.0,금호어울림아파트,5.0,상명대학교,6.0,천안톨게이트,7.0,도솔광장,8.0,대림한숲아파트,9.0,종합터미널,10.0,종합터미널,11.0,방죽안오거리,12.0,복자여자중고등학교,13.0,삼도상가,14.0,천안역 동부광장,15.0,온양나드리,16.0,남산중앙시장,17.0,영성로,18.0,남부오거리,19.0,우성VIP 아파트,20.0,삼룡교,21.0,구성초등학교,22.0,구성신성아파트,23.0,천안박물관,24.0,원삼거리,25.0,천안여자고등학교,26.0,선문대(천안),27.0,도리티고개,28.0,삼성1리,29.0,삼성리,30.0,도장리,31.0,영흥산업,32.0,소사리,33.0,대곡리,34.0,소정리,35.0,소정면사무소,36.0,소정리역,37.0,소정면우체국,38.0,소정리입구,39.0,KCC앞,40.0,운당1리,41.0,행정리,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
238,702,1.0,행정리,2.0,운당1리,3.0,운당2리,4.0,KCC앞,5.0,소정리입구,6.0,소정면우체국,7.0,소정리역,8.0,소정면사무소,9.0,소정리,10.0,대곡4리,11.0,소정육교(맹골),12.0,대곡리,13.0,소사리,14.0,영흥산업,15.0,도장리,16.0,삼성리,17.0,삼성1리,18.0,도리티고개,19.0,선문대(천안),20.0,천안여자고등학교,21.0,원삼거리,22.0,천안박물관,23.0,구성신성아파트,24.0,구성초등학교,25.0,구성동중앙신협,26.0,우성VIP 아파트,27.0,남산축협,28.0,천안중앙시장,29.0,온양나드리,30.0,천안역 동부광장,31.0,삼도상가,32.0,복자여자중고등학교,33.0,방죽안오거리,34.0,종합터미널,35.0,대림한숲아파트,36.0,천안톨게이트,37.0,상명대학교,38.0,단국대치대병원,39.0,금호어울림아파트,40.0,백석문화대,41.0,백석대정문,42.0,안서동(문암),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239,710,1.0,광정,2.0,사현1리,3.0,사현2리,4.0,인풍,5.0,원덕2리(밤나무골),6.0,자연누리성,7.0,원덕2리,8.0,추모공원,9.0,원덕2리,10.0,원덕1리(원터),11.0,원덕리,12.0,대평2리,13.0,대평2리,14.0,대평1리(대평원),15.0,행정리,16.0,운당1리,17.0,운당2리,18.0,KCC앞,19.0,소정리입구,20.0,소정면우체국,21.0,소정리역,22.0,소정면사무소,23.0,소정리,24.0,대곡4리,25.0,소정육교(맹골),26.0,소정육교,27.0,대곡리,28.0,소사리,29.0,영흥산업,30.0,도장리,31.0,삼성리,32.0,삼성1리,33.0,도리티고개,34.0,선문대(천안),35.0,천안여자고등학교,36.0,원삼거리,37.0,천안박물관,38.0,구성신성아파트,39.0,구성초등학교,40.0,구성동중앙신협,41.0,우성VIP 아파트,42.0,남산축협,43.0,천안중앙시장,44.0,온양나드리,45.0,천안역 동부광장,46.0,삼도상가,47.0,복자여자중고등학교,48.0,방죽안오거리,49.0,종합터미널,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
240,710,1.0,종합터미널,2.0,방죽안오거리,3.0,복자여자중고등학교,4.0,삼도상가,5.0,천안역 동부광장,6.0,온양나드리,7.0,남산중앙시장,8.0,영성로,9.0,남부오거리,10.0,우성VIP 아파트,11.0,삼룡교,12.0,구성초등학교,13.0,구성신성아파트,14.0,천안박물관,15.0,원삼거리,16.0,천안여자고등학교,17.0,선문대(천안),18.0,도리티고개,19.0,삼성1리,20.0,삼성리,21.0,도장리,22.0,영흥산업,23.0,소사리,24.0,대곡리,25.0,소정육교(맹골),26.0,대곡1리,27.0,소정리,28.0,소정면사무소,29.0,소정리역,30.0,소정면우체국,31.0,소정리입구,32.0,KCC앞,33.0,운당1리,34.0,행정리,35.0,대평1리(대평원),36.0,대평2리,37.0,대평2리,38.0,원덕리,39.0,원덕1리(원터),40.0,원덕2리,41.0,자연누리성,42.0,원덕2리,43.0,추모공원,44.0,원덕2리(밤나무골),45.0,인풍,46.0,사현2리,47.0,사현리,48.0,광정,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
241,720,1.0,종합터미널,2.0,방죽안오거리,3.0,복자여자중고등학교,4.0,삼도상가,5.0,천안역 동부광장,6.0,온양나드리,7.0,남산중앙시장,8.0,영성로,9.0,남부오거리,10.0,우성VIP 아파트,11.0,삼룡교,12.0,구성초등학교,13.0,구성신성아파트,14.0,천안박물관,15.0,원삼거리,16.0,천안여자고등학교,17.0,선문대(천안),18.0,도리티고개,19.0,삼성1리,20.0,삼성리,21.0,도장리,22.0,도전마을,23.0,도장리복지관,24.0,도장리,25.0,도장1리,26.0,진주골입구,27.0,진주골,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
242,720,1.0,진주골,2.0,진주골입구,3.0,도장1리,4.0,도장1리,5.0,도장리,6.0,도장리복지관,7.0,도전마을,8.0,도장리,9.0,삼성리,10.0,삼성1리,11.0,도리티고개,12.0,선문대(천안),13.0,천안여자고등학교,14.0,원삼거리,15.0,천안박물관,16.0,구성신성아파트,17.0,구성초등학교,18.0,구성동중앙신협,19.0,우성VIP 아파트,20.0,남산축협,21.0,천안중앙시장,22.0,온양나드리,23.0,천안역 동부광장,24.0,삼도상가,25.0,복자여자중고등학교,26.0,방죽안오거리,27.0,종합터미널,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243,730,1.0,종합터미널,2.0,방죽안오거리,3.0,복자여자중고등학교,4.0,삼도상가,5.0,천안역 동부광장,6.0,온양나드리,7.0,남산중앙시장,8.0,영성로,9.0,남부오거리,10.0,우성VIP 아파트,11.0,삼룡교,12.0,구성초등학교,13.0,구성신성아파트,14.0,천안박물관,15.0,원삼거리,16.0,천안여자고등학교,17.0,선문대(천안),18.0,도리티고개,19.0,삼성1리,20.0,삼성리,21.0,도장리,22.0,대우자동차앞,23.0,미죽2리마을회관,24.0,미죽1리,25.0,미죽리,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
244,730,1.0,미죽리,2.0,미죽1리,3.0,미죽2리마을회관,4.0,대우자동차앞,5.0,도장리,6.0,삼성리,7.0,삼성1리,8.0,도리티고개,9.0,선문대(천안),10.0,천안여자고등학교,11.0,원삼거리,12.0,천안박물관,13.0,구성신성아파트,14.0,구성초등학교,15.0,구성동중앙신협,16.0,우성VIP 아파트,17.0,남산축협,18.0,천안중앙시장,19.0,온양나드리,20.0,천안역 동부광장,21.0,삼도상가,22.0,복자여자중고등학교,23.0,방죽안오거리,24.0,종합터미널,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
245,800,1.0,종합터미널,2.0,방죽안오거리,3.0,복자여자중고등학교,4.0,삼도상가,5.0,천안역 동부광장,6.0,온양나드리,7.0,남산중앙시장,8.0,남산축협,9.0,남부오거리,10.0,일봉초등학교,11.0,다가동신성아파트,12.0,충무병원,13.0,쌍용동 이마트,14.0,연세우일치과병원,15.0,광명아파트,16.0,천안컨벤션센터,17.0,시영1차아파트,18.0,봉서초등학교,19.0,백석사거리,20.0,백석종합상가,21.0,백석초등학교,22.0,주공그린빌3차아파트,23.0,백석11단지,24.0,천안시청,25.0,천안시청시의회,26.0,종합운동장,27.0,백석농공단지입구,28.0,원랜드패션몰,29.0,삼일아파트,30.0,태헌장미아파트,31.0,산동2리,32.0,차암2통,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
246,800,1.0,차암2통,2.0,산동2리,3.0,태헌장미아파트,4.0,산동5리(삼일아파트),5.0,원랜드패션몰,6.0,백석농공단지입구,7.0,종합운동장,8.0,천안시청시의회,9.0,천안시청,10.0,백석호반1차아파트,11.0,백석호반2차아파트,12.0,백석초등학교,13.0,백석종합상가,14.0,백석현대아파트,15.0,백석사거리,16.0,개목마을,17.0,봉서초등학교,18.0,시영1차아파트,19.0,천안컨벤션센터,20.0,주공7단지,21.0,삼일육아원,22.0,쌍용동 이마트,23.0,충무병원,24.0,다가동신성아파트YWCA,25.0,일봉초등학교,26.0,남산축협,27.0,천안중앙시장,28.0,온양나드리,29.0,천안역 동부광장,30.0,삼도상가,31.0,복자여자중고등학교,32.0,방죽안오거리,33.0,종합터미널,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
247,81,1.0,각원사,2.0,신안25통,3.0,호서대(천안),4.0,안서동보아파트,5.0,천안톨게이트,6.0,도솔광장,7.0,대림한숲아파트,8.0,고속터미널,9.0,신부청광아파트,10.0,동아태조아파트,11.0,역말오거리,12.0,이안아파트 코아루아파트,13.0,두정역푸르지오,14.0,두정역,15.0,두정대우1차아파트,16.0,두정대림아파트,17.0,두정도서관,18.0,두정고등학교,19.0,두정대우5차아파트,20.0,계룡리슈빌,21.0,백석푸르지오아파트,22.0,백석이수아파트입구,23.0,산업단지공단입구,24.0,성성교차로,25.0,삼성SDI후문,26.0,효성아파트이편한아파트,27.0,코스트코,28.0,에드워드,29.0,스마일시티,30.0,차암2통,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
248,81,1.0,차암2통,2.0,스마일시티,3.0,에드워드,4.0,코스트코,5.0,효성아파트이편한아파트,6.0,삼성SDI후문,7.0,성성교차로,8.0,삼성SDI,9.0,산업단지공단입구,10.0,백석이수아파트입구,11.0,백석푸르지오아파트,12.0,백석더샵아파트,13.0,백석아이파크,14.0,두정대우5차아파트,15.0,두정도서관,16.0,펜타폴리스 2차,17.0,두정대우1차아파트,18.0,두정역,19.0,두정역입구,20.0,이안아파트 코아루아파트,21.0,역말오거리,22.0,신부우방아파트,23.0,신부청광아파트,24.0,종합터미널,25.0,대림한숲아파트,26.0,천안톨게이트,27.0,안서동보아파트,28.0,호서대(천안),29.0,신안25통,30.0,각원사,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
249,82,1.0,첨단산업단지,2.0,다나힐요양병원,3.0,마정교회,4.0,마정리,5.0,마정공단,6.0,코리아웨코스다㈜,7.0,신갈리(갈미),8.0,차암1통,9.0,롯데푸드,10.0,밤골,11.0,선바위,12.0,원네스아파트,13.0,업성4통,14.0,업성4통,15.0,원네스아파트,16.0,서북경찰서,17.0,업성초등학교,18.0,서울사료,19.0,태창빌라,20.0,신당2통,21.0,천안상업고등학교,22.0,신당동,23.0,신당동코아루아파트,24.0,신당고등학교,25.0,공주대공과대학,26.0,부성1동행정복지센터,27.0,두정역마을,28.0,두정역 푸르지오,29.0,두정역입구,30.0,이안아파트 코아루아파트,31.0,역말오거리,32.0,신부우방아파트,33.0,신부청광아파트,34.0,종합터미널,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
250,82,1.0,고속터미널,2.0,신부청광아파트,3.0,동아태조아파트,4.0,역말오거리,5.0,이안아파트 코아루아파트,6.0,두정역입구,7.0,두정역마을,8.0,부성1동행정복지센터,9.0,신당고등학교,10.0,신당동코아루아파트,11.0,신당동,12.0,천안상업고등학교,13.0,신당2통,14.0,태창빌라,15.0,서울사료,16.0,업성동입구,17.0,서북경찰서,18.0,원네스아파트,19.0,업성4통,20.0,업성4통,21.0,원네스아파트,22.0,선바위,23.0,밤골,24.0,롯데푸드,25.0,차암1통,26.0,신갈리,27.0,코리아웨코스다㈜,28.0,마정공단,29.0,마정리,30.0,마정교회,31.0,다나힐요양병원,32.0,첨단산업단지,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
251,83,1.0,고속터미널,2.0,신부청광아파트,3.0,동아태조아파트,4.0,역말오거리,5.0,이안아파트 코아루아파트,6.0,두정역입구,7.0,두정역마을,8.0,부성1동행정복지센터,9.0,신당고등학교,10.0,신당동코아루아파트,11.0,신당동,12.0,천안상업고등학교,13.0,신당2통,14.0,태창빌라,15.0,서울사료,16.0,업성동입구,17.0,서북경찰서,18.0,원네스아파트,19.0,업성4통,20.0,업성4통,21.0,원네스아파트,22.0,선바위,23.0,밤골,24.0,롯데푸드,25.0,차암1통,26.0,신갈리,27.0,코리아웨코스다㈜,28.0,마정공단,29.0,마정리,30.0,마정교회,31.0,다나힐요양병원,32.0,울금1리 노인회관,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
252,83,1.0,율금1리 노인회관,2.0,다나힐요양병원,3.0,마정교회,4.0,마정리,5.0,마정공단,6.0,코리아웨코스다㈜,7.0,신갈리(갈미),8.0,차암1통,9.0,롯데푸드,10.0,밤골,11.0,선바위,12.0,원네스아파트,13.0,업성4통,14.0,업성4통,15.0,원네스아파트,16.0,서북경찰서,17.0,업성초등학교,18.0,서울사료,19.0,태창빌라,20.0,신당2통,21.0,천안상업고등학교,22.0,신당동,23.0,신당동코아루아파트,24.0,신당고등학교,25.0,공주대공과대학,26.0,부성1동행정복지센터,27.0,두정역마을,28.0,두정역 푸르지오,29.0,두정역입구,30.0,이안아파트 코아루아파트,31.0,역말오거리,32.0,신부우방아파트,33.0,신부청광아파트,34.0,종합터미널,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253,830,1.0,백석농공단지,2.0,원랜드패션몰,3.0,삼일아파트,4.0,태헌장미아파트,5.0,초원아파트,6.0,초원아파트입구,7.0,덕지리,8.0,월랑2리,9.0,월랑1리,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
254,830,1.0,월랑1리,2.0,월랑2리,3.0,월랑2리(장수),4.0,덕지리,5.0,초원아파트,6.0,태헌장미아파트,7.0,산동5리(삼일아파트),8.0,원랜드패션몰,9.0,백석농공단지,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
255,840,1.0,백석농공단지,2.0,원랜드패션몰,3.0,삼일아파트,4.0,태헌장미아파트,5.0,산동2리,6.0,밤개울,7.0,산동1리(종점),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
256,840,1.0,산동1리(종점),2.0,밤개울,3.0,산동2리,4.0,태헌장미아파트,5.0,산동5리(삼일아파트),6.0,원랜드패션몰,7.0,백석농공단지입구,8.0,백석농공단지,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
257,850,1.0,동산2리,2.0,태헌장미아파트,3.0,산동5리(삼일아파트),4.0,원랜드패션몰,5.0,백석농공단지,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
258,850,1.0,백석농공단지,2.0,원랜드패션몰,3.0,삼일아파트,4.0,태헌장미아파트,5.0,음봉축협신동지점,6.0,동산2리,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
259,860,1.0,매곡3리,2.0,호산3리,3.0,홍익아파트,4.0,호산2리,5.0,탕정농공단지입구,6.0,동덕초등학교,7.0,한라아파트,8.0,동산리,9.0,태헌장미아파트,10.0,산동5리(삼일아파트),11.0,원랜드패션몰,12.0,백석농공단지,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
260,860,1.0,백석농공단지,2.0,원랜드패션몰,3.0,삼일아파트,4.0,태헌장미아파트,5.0,음봉축협신동지점,6.0,동산(구루미마을),7.0,한라아파트,8.0,동덕초등학교,9.0,탕정농공단지입구,10.0,호산2리,11.0,홍익아파트,12.0,호산3리,13.0,매곡3리,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
